"시군구별","용도지역및이용현황별","항목","단위","2013.01 월","2014.01 월","2015.01 월","2016.01 월","2017.01 월","2018.01 월","2019.01 월","2020.01 월","2021.01 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월",
"산청군","비도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"산청군","준도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"산청군","준농림지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"산청군","전","지가변동률[%]","%",".121",".148",".052",".202",".186",".185",".168",".116",".17",".172",".185",".154",".184",".241",".223",".121",".103",".127",".226",".155",
"산청군","답","지가변동률[%]","%",".125","-.008",".073",".112",".082",".29",".234",".066",".226",".152",".234",".178",".148",".121",".197",".131",".098",".123",".139",".107",
"산청군","주거용(대)","지가변동률[%]","%",".034","-.019",".195",".136",".21",".421",".117",".101",".151",".147",".175",".176",".171",".176",".177",".129",".108",".062","-.102","-.104",
"산청군","상업용(대)","지가변동률[%]","%",".048","0",".157",".036",".061",".158",".281",".011",".076",".083",".172",".123",".088",".062",".1",".106",".118",".132",".055","-.012",
"산청군","임야","지가변동률[%]","%",".069","-.029",".219",".089",".067",".173",".098",".087",".192",".188",".175",".271",".137",".102",".044",".063",".116",".077",".071",".029",
"산청군","공장용지","지가변동률[%]","%","0","0","-.026","0","0","0","0","0",".249","0","0","0","0","0","0",".396","0",".049",".038",".038",
"산청군","기타","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"함양군","평균","지가변동률[%]","%",".099","-.006",".099",".163",".141",".295",".189",".071",".136",".144",".162",".154",".15",".154",".151",".143",".137",".127",".097",".045",
"함양군","주거지역","지가변동률[%]","%",".392",".212",".17",".257",".272",".069",".327",".136",".126",".186",".116",".113",".13",".156",".106",".136",".128",".11",".002",".001",
"함양군","상업지역","지가변동률[%]","%",".004","-.175","0",".571","0",".889",".708",".059",".035",".042",".092",".107",".097",".109",".161",".1",".064",".069",".011","-.009",
"함양군","공업지역","지가변동률[%]","%","0","0","0","0","0","0","0","0","-.036",".029",".104",".1",".071",".103",".142",".131",".067",".064",".022",".02",
"함양군","녹지지역","지가변동률[%]","%",".211","-.324","-.419","-.13",".389",".976",".01",".111",".283",".138",".327",".268",".262",".288",".308",".203",".244",".217",".115",".096",
"함양군","관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"함양군","보전관리지역","지가변동률[%]","%","-.244","-.363",".143",".26",".088",".115",".258",".046",".092",".115",".196",".124",".12",".127",".111",".121",".099",".11",".101",".053",
"함양군","생산관리지역","지가변동률[%]","%",".568",".403",".197",".035",".155",".304",".104",".05",".111",".144",".176",".151",".149",".127",".142",".154",".116",".148",".123",".057",
"함양군","계획관리지역","지가변동률[%]","%","-.208",".11",".116",".405",".125",".041",".032",".08",".193",".191",".197",".215",".195",".189",".199",".174",".181",".173",".164",".067",
"함양군","농림지역","지가변동률[%]","%",".152","-.23",".204","-.141",".039",".426",".236",".028",".082",".105",".106",".092",".095",".103",".086",".106",".098",".068",".087",".039",
"함양군","자연환경보전지역","지가변동률[%]","%","-.369","0","0","0","0","0","0",".03",".148",".01",".021",".037",".057",".051",".019",".047",".049",".002",".041","-.014",
"함양군","비도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"함양군","준도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"함양군","준농림지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"함양군","전","지가변동률[%]","%","-.002",".29","-.113",".272",".162",".023","-.076",".084",".195",".249",".285",".232",".226",".199",".24",".174",".211",".22",".21",".137",
"함양군","답","지가변동률[%]","%",".073",".064",".217","-.017",".046",".519",".189",".083",".206",".185",".242",".173",".188",".184",".17",".167",".169",".167",".195",".078",
"함양군","주거용(대)","지가변동률[%]","%",".239",".118",".103",".516",".181","-.043",".058",".089",".108",".124",".132",".149",".142",".131",".124",".121",".091",".088","-.076","-.034",
"함양군","상업용(대)","지가변동률[%]","%","-.005","-.144","-.217","-.002",".035",".717",".733",".043",".03",".068",".105",".159",".059",".119",".092",".102",".078",".051",".018","-.022",
"함양군","임야","지가변동률[%]","%",".04","-.422",".266",".155",".059",".167",".205",".028",".059",".023",".015",".076",".035",".075",".051",".102",".057",".026",".062",".03",
"함양군","공장용지","지가변동률[%]","%","0","0","0","0","0","0","0","0","-.027",".034",".055",".028",".115",".116",".171",".088",".028",".06","","",
"함양군","기타","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"거창군","평균","지가변동률[%]","%",".049",".043",".105",".162",".16",".265",".225",".171",".157",".162",".192",".194",".18",".175",".166",".169",".156",".146",".096",".069",
"거창군","주거지역","지가변동률[%]","%","-.14",".106",".2",".262",".193",".236",".354",".207",".256",".223",".181",".252",".172",".151",".153",".137",".129",".116",".005",".005",
"거창군","상업지역","지가변동률[%]","%","-.21",".143","0",".096","-.025",".031",".135","-.02",".032",".03",".149",".142",".165",".112",".096",".131",".075",".039",".036","-.011",
"거창군","공업지역","지가변동률[%]","%","0","0","0","0",".101","0","0",".078","-.05",".039",".09",".077",".094",".107",".085",".077",".075",".031",".022",".012",
"거창군","녹지지역","지가변동률[%]","%",".301",".069",".052",".318",".152",".26",".16",".249",".166",".179",".393",".263",".294",".282",".219",".277",".242",".222",".211",".091",
"거창군","관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"거창군","보전관리지역","지가변동률[%]","%",".093","-.054",".044",".156",".082",".212",".151",".203",".076",".104",".149",".119",".141",".149",".16",".159",".147",".15",".118",".092",
"거창군","생산관리지역","지가변동률[%]","%","-.013",".081",".017",".042",".037",".028",".162",".162",".017",".155",".201",".174",".179",".195",".201",".197",".191",".179",".129",".135",
"거창군","계획관리지역","지가변동률[%]","%",".185","-.021",".145",".096",".205",".323",".201",".141",".108",".171",".227",".193",".189",".221",".222",".214",".213",".201",".164",".135",
"거창군","농림지역","지가변동률[%]","%",".154","-.019",".039",".048",".181",".43",".167",".182",".149",".127",".106",".122",".151",".146",".137",".14",".129",".147",".11",".102",
"거창군","자연환경보전지역","지가변동률[%]","%",".172",".345",".047",".122",".158","-.004",".205",".034",".114",".053",".063",".055",".07",".028",".058",".049",".061",".026",".045","-.023",
"거창군","비도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"거창군","준도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"거창군","준농림지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"거창군","전","지가변동률[%]","%",".142","-.107",".089",".181",".106",".235",".333",".139",".147",".205",".25",".207",".262",".242",".219",".23",".218",".215",".286",".164",
"거창군","답","지가변동률[%]","%",".048",".04",".087",".068",".097",".278",".164",".183",".146",".172",".247",".217",".229",".238",".208",".222",".211",".238",".17",".139",
"거창군","주거용(대)","지가변동률[%]","%",".091","-.095",".194",".317",".256",".198",".245",".306",".194",".182",".165",".187",".172",".153",".145",".133",".115",".112","-.093","-.055",
"거창군","상업용(대)","지가변동률[%]","%","-.189",".304","0","-.124","-.02",".024",".202",".06",".022",".138",".185",".189",".103",".099",".12",".102",".082",".08",".055","-.03",
"거창군","임야","지가변동률[%]","%",".151",".325","-.009",".065",".176",".223",".074",".142","-.017",".038",".07",".064",".056",".063",".082",".097",".095",".042",".056",".034",
"거창군","공장용지","지가변동률[%]","%","0","0","0","0",".103","0","0",".026","-.116",".006",".179",".066",".037",".172",".153",".146",".038",".036",".007",".019",
"거창군","기타","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"합천군","평균","지가변동률[%]","%",".099",".01",".047",".193",".174",".329",".235",".162",".182",".15",".171",".16",".133",".144",".149",".118",".099",".094",".041",".042",
"합천군","주거지역","지가변동률[%]","%",".04","-.006",".148",".42",".047",".285",".359",".302",".195",".101",".271",".206",".18",".252",".274",".107",".105",".074","-.008","-.028",
"합천군","상업지역","지가변동률[%]","%","0","0","-.028",".151",".668",".165","0",".195",".277",".078",".024",".095",".068",".221",".113",".106",".006",".111",".082","-.004",
"합천군","공업지역","지가변동률[%]","%","-","-","-","","-","","","","","","","","","","","","","","","",
"합천군","녹지지역","지가변동률[%]","%",".031","-.077",".085",".081",".116",".402",".075",".146",".211",".191",".29",".4",".143",".004",".109",".12",".069",".152",".032",".104",
"합천군","관리지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
"합천군","보전관리지역","지가변동률[%]","%",".013",".116","-.022",".083",".12",".345",".217",".056",".139",".157",".138",".11",".085",".168",".138",".232",".086",".104",".058",".068",
"합천군","생산관리지역","지가변동률[%]","%",".205",".115",".236","-.137",".178",".218",".162",".117",".137",".171",".122",".141",".102",".205",".14",".11",".096",".128",".077",".063",
"합천군","계획관리지역","지가변동률[%]","%",".105","-.076",".024",".204",".182",".382",".258",".14",".177",".171",".145",".13",".113",".119",".106",".103",".089",".09",".014",".032",
"합천군","농림지역","지가변동률[%]","%",".156",".082","-.007",".166",".169",".293",".224",".092",".179",".153",".162",".145",".153",".127",".143",".125",".125",".087",".074",".071",
"합천군","자연환경보전지역","지가변동률[%]","%","0","-.006",".699","0",".07",".166",".11","0",".091",".046",".045",".005",".046",".019",".31",".06",".108",".121",".134","-.009",
"합천군","비도시지역","지가변동률[%]","%","-","-","-","","","","","","","","","","","","","","","","","",
