"시군구별","용도지역및이용현황별","항목","단위","2018.12 월","2019.01 월","2019.02 월","2019.03 월","2019.04 월","2019.05 월","2019.06 월","2019.07 월","2019.08 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월",
"성주군","답","지가변동률[%]","%",".326",".294",".188",".241",".338",".268",".24",".211",".27",".183",".185",".198",".194",".163",".171",".174",".166",".155",".043",".019",
"성주군","주거용(대)","지가변동률[%]","%",".178",".291",".29",".312",".375",".389",".29",".295",".315",".157",".174",".165",".175",".154",".114",".142",".088",".009",".01",".019",
"성주군","상업용(대)","지가변동률[%]","%",".182",".171","0",".139",".116",".182",".159",".065",".231",".083",".082",".13",".086",".054",".061",".057",".036","0",".004","0",
"성주군","임야","지가변동률[%]","%",".022",".137",".073",".05",".078",".088",".136",".153",".028",".096",".121",".108",".086",".12",".12",".11",".11",".101",".057",".005",
"성주군","공장용지","지가변동률[%]","%","0",".112","-.049","-.116","0",".187","0","0","0",".136",".153",".185",".129",".14",".153",".141",".124",".085",".032",".007",
"칠곡군","평균","지가변동률[%]","%",".246",".248",".238",".27",".256",".243",".266",".267",".268",".106",".142",".138",".13",".14",".135",".168",".144",".114",".036",".022",
"칠곡군","주거지역","지가변동률[%]","%",".164",".212",".328",".323",".309",".279",".343",".169",".522",".125",".142",".16",".15",".147",".117",".123",".097",".102",".004","-.014",
"칠곡군","상업지역","지가변동률[%]","%",".22",".259","0",".277",".231",".162",".154",".205",".051",".121",".109",".1",".133",".111",".1",".112",".076",".08",".025",".008",
"칠곡군","공업지역","지가변동률[%]","%",".111",".253",".404",".343",".163",".23",".337",".171",".002",".065",".088",".08",".12",".101",".1",".134",".129",".115",".044",".048",
"칠곡군","녹지지역","지가변동률[%]","%",".338",".251",".114",".212",".23",".256",".143",".29",".072",".097",".114",".117",".105",".131",".145",".167",".145",".114",".036",".019",
"칠곡군","보전관리지역","지가변동률[%]","%",".271",".234",".284",".184",".068",".146",".235",".226",".25",".041",".057",".092",".079",".033",".042",".08",".093",".07",".014",".011",
"칠곡군","생산관리지역","지가변동률[%]","%",".406",".195",".38",".365",".332",".081",".206",".365",".228",".056",".058",".082",".084",".09",".105",".129",".144",".093",".012",".015",
"칠곡군","계획관리지역","지가변동률[%]","%",".259",".292",".239",".23",".287",".205",".322",".367",".382",".124",".206",".176",".154",".178",".172",".238",".2",".136",".067",".043",
"칠곡군","농림지역","지가변동률[%]","%",".159",".14",".266",".272",".164",".291",".293",".253",".141",".102",".136",".111",".105",".106",".144",".182",".139",".119",".037",".048",
"칠곡군","자연환경보전지역","지가변동률[%]","%","0",".206","0",".317","0","0","0","0","0",".041",".014",".105",".041",".115",".02",".048",".04",".023",".029",".029",
"칠곡군","전","지가변동률[%]","%",".211",".201",".181",".245",".227",".213",".282",".306",".149",".119",".17",".145",".153",".151",".135",".245",".226",".149",".057",".017",
"칠곡군","답","지가변동률[%]","%",".214",".2",".218",".35",".277",".309",".197",".095",".424",".15",".159",".129",".129",".154",".215",".174",".173",".116",".048",".045",
"칠곡군","주거용(대)","지가변동률[%]","%",".245",".29",".37",".281",".284",".267",".35",".304",".382",".113",".133",".134",".129",".134",".112",".114",".093",".083",".004","-.002",
"칠곡군","상업용(대)","지가변동률[%]","%",".218",".026",".139",".164",".215",".07",".147",".207",".475",".055",".095",".082",".109",".089",".151",".051",".083",".069",".022",".004",
"칠곡군","임야","지가변동률[%]","%",".155",".182",".236",".066",".027",".075",".084",".114",".015",".01",".039",".049",".012",".086",".007",".022",".008",".04",".003",".003",
"칠곡군","공장용지","지가변동률[%]","%",".162",".286",".157",".242",".304",".158",".074",".263",".027",".07",".131",".091",".12",".12",".114",".138",".136",".157",".032",".019",
"예천군","평균","지가변동률[%]","%",".134",".231",".203",".2",".226",".241",".225",".259",".183",".119",".128",".121",".114",".101",".131",".123",".124",".128",".029",".011",
"예천군","주거지역","지가변동률[%]","%",".139",".263",".187",".102",".258",".425",".237",".223",".267",".115",".102",".163",".116",".065",".059",".055",".094",".04",".02",".017",
"예천군","상업지역","지가변동률[%]","%",".095",".089",".143",".229",".237",".225",".305",".262",".066",".057",".092",".142",".09",".115",".145",".227",".149",".03","0","-.022",
"예천군","공업지역","지가변동률[%]","%",".074",".341","0",".087",".279",".263",".39",".488",".041","0",".108",".133",".066",".098","0","0","0",".133",".23","0",
"예천군","녹지지역","지가변동률[%]","%",".137",".173",".061",".194",".192",".171",".108",".331",".369",".068",".093",".167",".106",".013",".006",".123",".018",".143",".095","0",
"예천군","보전관리지역","지가변동률[%]","%",".084",".118",".216",".167",".219",".174",".128",".208",".195",".101",".104",".133",".093",".11",".087",".192",".102",".14",".029",".017",
"예천군","생산관리지역","지가변동률[%]","%",".123",".112",".175",".226",".186",".232",".172",".21",".164",".11",".102",".104",".052",".137",".132",".143",".146",".158",".021",".001",
"예천군","계획관리지역","지가변동률[%]","%",".163",".289",".181",".171",".223",".209",".196",".232",".161",".127",".144",".082",".119",".173",".235",".196",".197",".19",".034",".019",
"예천군","농림지역","지가변동률[%]","%",".125",".231",".267",".29",".213",".174",".254",".315",".168",".146",".164",".11",".128",".061",".112",".075",".082",".174",".036",".007",
"예천군","전","지가변동률[%]","%",".166",".159",".15",".309",".25",".153",".134",".239",".13",".112",".157",".109",".095",".17",".249",".178",".187",".225",".032",".069",
"예천군","답","지가변동률[%]","%",".093",".272",".275",".28",".173",".207",".259",".307",".198",".14",".115",".114",".096",".135",".145",".164",".125",".201",".058",".004",
"예천군","주거용(대)","지가변동률[%]","%",".063",".215",".175",".061",".247",".187",".223",".25",".28",".107",".138",".096",".171",".092",".05",".042",".027",".027",".012",".003",
"예천군","상업용(대)","지가변동률[%]","%",".149",".191",".156",".103",".093",".415",".353",".274",".063",".035",".097",".108",".074",".068",".123",".149",".126",".027","0",".04",
"예천군","임야","지가변동률[%]","%",".121",".098",".227",".041",".264",".282",".182",".134",".168",".101",".126",".128",".124",".065",".06",".123",".115",".091",".023",".006",
"예천군","공장용지","지가변동률[%]","%","0","0","0","0",".862","0",".163",".671","0","0","0","0",".165","0",".953","0","0",".108","0","0",
"봉화군","평균","지가변동률[%]","%",".089",".15",".152",".228",".206",".263",".233",".202",".193",".111",".151",".114",".112",".103",".1",".092",".112",".111",".034",".018",
"봉화군","주거지역","지가변동률[%]","%","-.055","0",".384",".171",".252",".562",".563",".445",".139",".064",".073",".072",".099",".079",".149",".019",".13",".088",".009",".009",
"봉화군","상업지역","지가변동률[%]","%",".041",".206",".013",".094",".005",".17",".458",".157","0",".012",".043",".04",".082",".014","0",".049",".022",".123",".003","-.034",
"봉화군","녹지지역","지가변동률[%]","%",".002",".578",".012",".276",".34",".179","0",".396",".118",".046",".087",".076",".1",".065",".109",".011","0",".07",".014","-.07",
"봉화군","보전관리지역","지가변동률[%]","%",".092",".12",".221",".268",".102",".17",".094",".206",".284",".107",".136",".097",".092",".082",".184",".066",".08",".113",".061",".037",
"봉화군","생산관리지역","지가변동률[%]","%",".201",".203",".166",".245",".151",".31",".274",".211",".239",".103",".138",".114",".1",".095",".099",".072",".091",".074",".039",".036",
"봉화군","계획관리지역","지가변동률[%]","%",".117",".138",".117",".292",".204",".298",".131",".16",".247",".157",".199",".142",".137",".128",".067",".13",".102",".101",".045",".044",
"봉화군","농림지역","지가변동률[%]","%",".069",".152",".141",".187",".253",".207",".243",".182",".155",".099",".145",".115",".105",".103",".107",".091",".142",".136",".024","-.001",
"봉화군","자연환경보전지역","지가변동률[%]","%",".39",".194",".122",".232",".01",".063",".774",".15",".178",".009",".079",".045",".063",".078",".118",".18",".133",".033",".031",".014",
"봉화군","전","지가변동률[%]","%",".146",".153",".158",".215",".159",".357",".167",".211",".181",".146",".19",".153",".129",".114",".093",".113",".105",".112",".044",".049",
"봉화군","답","지가변동률[%]","%",".11",".245",".163",".255",".241",".189",".16",".189",".229",".128",".141",".095",".107",".112",".072",".069",".129",".157",".038",".044",
"봉화군","주거용(대)","지가변동률[%]","%",".046",".068",".228",".378",".113",".242",".253",".21",".248",".058",".101",".069",".1",".105",".12",".029",".071",".056",".022","-.001",
"봉화군","상업용(대)","지가변동률[%]","%",".039",".198",".016",".1",".556",".361",".307",".411",".002",".007",".019",".064",".019",".017",".017",".073",".003",".115",".004","-.048",
"봉화군","임야","지가변동률[%]","%",".099",".099",".094",".232",".13",".219",".201",".201",".217",".079",".104",".067",".06",".066",".249",".099",".098",".104",".049","-.005",
"봉화군","공장용지","지가변동률[%]","%","0","0",".535","0",".963","0","0","0","0","","","","","","","","","","","",
"울진군","평균","지가변동률[%]","%",".212",".236",".185",".23",".208",".252",".201",".22",".184",".148",".162",".165",".159",".176",".168",".137",".111",".087",".024",".028",
"울진군","주거지역","지가변동률[%]","%",".379",".135",".312",".193",".297",".514",".159",".275",".263",".164",".246",".217",".16",".211",".136",".205",".125",".067",".046",".032",
"울진군","상업지역","지가변동률[%]","%",".35",".107",".326",".118",".022",".195",".061",".205",".281",".102",".211",".128",".25",".13",".191",".085",".107",".124",".02","-.009",
"울진군","공업지역","지가변동률[%]","%",".084","0",".268",".017","0","0",".205","0","0",".098",".007",".215",".222",".157",".2",".095",".142",".077",".007",".045",
"울진군","녹지지역","지가변동률[%]","%",".299",".321",".202",".308",".301",".527",".302",".338",".085",".112",".226",".126",".184",".136",".223",".129",".119",".089",".091",".011",
"울진군","보전관리지역","지가변동률[%]","%",".104",".273",".125",".243",".079",".128",".22",".189",".137",".095",".12",".177",".176",".207",".106",".11",".103",".065",".027",".075",
"울진군","생산관리지역","지가변동률[%]","%",".153",".191","0",".277",".433",".476",".274",".464",".152",".102",".09",".145",".215",".159",".093",".252",".173",".063",".069",".079",
"울진군","계획관리지역","지가변동률[%]","%",".268",".36",".162",".282",".242",".217",".34",".199",".247",".178",".178",".208",".143",".187",".187",".132",".125",".14",".023",".062",
"울진군","농림지역","지가변동률[%]","%",".114",".186",".099",".174",".293",".131",".07",".192",".141",".181",".077",".086",".083",".161",".159",".109",".064",".06","-.04","-.008",
"울진군","자연환경보전지역","지가변동률[%]","%","0",".125",".007",".026","0",".482",".013",".137",".217",".154",".108",".165",".179",".254",".139",".113",".119",".069",".117",".084",
"울진군","전","지가변동률[%]","%",".354",".227",".083",".294",".28",".159",".272",".313",".143",".166",".203",".185",".227",".231",".185",".181",".141",".15",".171",".061",
"울진군","답","지가변동률[%]","%",".242",".288",".108",".251",".305",".321",".248",".382",".18",".136",".158",".212",".198",".221",".167",".122",".148",".097",".017",".085",
"울진군","주거용(대)","지가변동률[%]","%",".183",".245",".172",".148",".216",".364",".209",".22",".277",".171",".187",".114",".11",".17",".161",".164",".099",".011","-.119","-.01",
"울진군","상업용(대)","지가변동률[%]","%",".508",".13",".445",".287",".033",".256",".028",".178",".172",".15",".258",".277",".215",".091",".144",".137",".074",".239",".037",".03",
"울진군","임야","지가변동률[%]","%",".164",".18",".177",".246",".255",".166",".176",".058",".159",".132",".051",".04",".082",".208",".193",".083",".056",".101","-.003",".011",
"울진군","공장용지","지가변동률[%]","%","0","0",".311",".021","0","0",".217","0","0",".104",".021",".268",".246",".212",".172",".114",".125",".081",".032",".025",
"울릉군","평균","지가변동률[%]","%",".45",".466",".381",".599",".389",".478",".488",".597",".382",".333",".407",".346",".459",".438",".41",".362",".307",".269",".178",".074",
"울릉군","주거지역","지가변동률[%]","%",".528",".489",".408",".509",".424",".426",".578",".587",".359",".586",".228",".323",".638",".563",".514",".081",".398",".326",".141",".005",
"울릉군","상업지역","지가변동률[%]","%",".669",".407",".572",".331",".346",".746",".742","1.233",".499",".473",".518",".532",".472",".527",".362",".627",".468",".154",".2",".05",
"울릉군","녹지지역","지가변동률[%]","%","0",".482",".102",".279",".591",".257",".261",".161",".317",".195",".428",".195",".159",".327",".347",".448",".161",".409",".225",".144",
