"시군구별","용도지역및이용현황별","항목","단위","2011.07 월","2011.08 월","2011.09 월","2011.10 월","2011.11 월","2011.12 월","2012.01 월","2012.02 월","2012.03 월","2012.04 월","2012.05 월","2012.06 월","2012.07 월","2012.08 월","2012.09 월","2012.10 월","2012.11 월","2012.12 월","2013.01 월","2013.02 월",
"영주시","녹지지역","지가변동률[%]","%",".107",".106",".1",".125",".242",".22",".062",".044",".038",".117",".113",".097",".023",".034",".031",".113",".068",".047",".122",".004",
"영주시","관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"영주시","보전관리지역","지가변동률[%]","%",".177",".163",".164",".245",".159",".178",".097",".165",".464",".145",".041",".114",".064",".034",".021",".046",".024",".087",".051",".119",
"영주시","생산관리지역","지가변동률[%]","%","0","0","0","0",".207","0",".088",".543",".336",".028",".137",".028",".111","0",".051",".017",".032",".049",".038",".081",
"영주시","계획관리지역","지가변동률[%]","%",".047",".12",".173",".288",".26",".243",".097",".178",".134",".175",".051",".037",".111",".034",".004",".008",".015",".058",".053",".131",
"영주시","농림지역","지가변동률[%]","%",".062",".057",".07",".075",".055",".046",".073",".054",".206",".124",".122",".092",".047",".025",".034",".098",".061",".045",".101",".141",
"영주시","자연환경보전지역","지가변동률[%]","%",".151",".173",".121",".143",".023",".068",".103",".217",".074",".063",".05",".055",".086",".053","0",".091",".074",".065",".033","0",
"영주시","비도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"영주시","준도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"영주시","준농림지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"영주시","전","지가변동률[%]","%",".143",".183",".178",".243",".204",".204",".094",".273",".16",".101",".036",".073",".103",".043",".004",".093",".052",".102",".083",".109",
"영주시","답","지가변동률[%]","%",".024",".003",".082",".118",".112",".073",".084",".135",".263",".142",".162",".131",".063",".022",".084",".072",".074",".084",".084",".126",
"영주시","주거용(대)","지가변동률[%]","%",".062",".081",".046",".062",".084",".106",".082","0",".05",".092",".168",".073",".133",".105",".045",".029",".156",".133",".082",".117",
"영주시","상업용(대)","지가변동률[%]","%","0",".045",".028",".009",".052","0",".079",".038",".041",".076",".082",".077",".048",".055",".099",".087","0",".124",".104",".029",
"영주시","임야","지가변동률[%]","%","0","0","0","0",".091",".02",".04",".01",".055",".06",".02",".052",".016",".044","0","0","0","0",".045",".016",
"영주시","공장용지","지가변동률[%]","%","0","0","0","0","0","0",".095",".04",".121",".196",".082",".01","0","0","0","0","0","0",".187","0",
"영주시","기타","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"영천시","평균","지가변동률[%]","%",".074",".09",".094",".124",".125",".138",".104",".11",".115",".126",".136",".139",".131",".124",".129",".13",".135",".12",".118",".101",
"영천시","주거지역","지가변동률[%]","%",".042",".116",".084",".11",".123",".086",".124",".123",".136",".121",".111",".092",".113",".128",".103",".078",".169",".176",".185",".238",
"영천시","상업지역","지가변동률[%]","%",".054",".061",".027",".05",".016",".02",".045",".058","-.017",".033",".02","-.049","-.054","-.029","-.051",".084",".011",".062",".03","-.052",
"영천시","공업지역","지가변동률[%]","%",".067",".029",".069",".134",".152",".184",".234",".172",".262",".251",".19",".172",".188","0",".134",".149",".132",".341",".008",".16",
"영천시","녹지지역","지가변동률[%]","%",".066",".06",".136",".158",".167",".203",".098",".087",".12",".158",".124",".184",".177",".155",".099",".188",".144",".17",".109",".098",
"영천시","관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"영천시","보전관리지역","지가변동률[%]","%",".04",".051",".059",".189",".179",".15",".066",".112",".066",".118",".076",".128",".029",".155",".082",".141",".136",".269",".002",".195",
"영천시","생산관리지역","지가변동률[%]","%","0",".489","0",".108","0","0",".032",".129",".087","0",".178","0","0","0","0",".238","0","0",".224","0",
"영천시","계획관리지역","지가변동률[%]","%",".127",".135",".125",".119",".145",".149",".159",".117",".14",".125",".178",".155",".178",".13",".19",".148",".156",".25",".114",".207",
"영천시","농림지역","지가변동률[%]","%",".062",".064",".072",".119",".097",".145",".054",".111",".099",".123",".156",".175",".131",".154",".169",".112",".124","-.122",".142","-.081",
"영천시","자연환경보전지역","지가변동률[%]","%",".191",".071",".116",".26",".175",".174",".059",".021",".034",".029",".058",".155","0","0","0",".065","0","0",".054",".084",
"영천시","비도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"영천시","준도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"영천시","준농림지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"영천시","전","지가변동률[%]","%",".092",".095",".125",".128",".151",".168",".123",".101",".118",".129",".151",".182",".143",".126",".142",".255",".209",".115",".2",".257",
"영천시","답","지가변동률[%]","%",".077",".085",".114",".141",".181",".164",".09",".129",".119",".146",".154",".2",".188",".175",".225",".107",".147",".153",".014",".044",
"영천시","주거용(대)","지가변동률[%]","%",".081",".113",".07",".105",".06",".104",".115",".107",".142",".136",".129",".063",".117",".051",".085",".064",".039",".215",".135",".194",
"영천시","상업용(대)","지가변동률[%]","%",".047",".077",".057",".082",".038",".045",".045",".052",".013",".047",".054","-.005",".002",".047","0",".029",".059",".163",".034",".069",
"영천시","임야","지가변동률[%]","%",".017",".078",".024",".181",".104",".138",".087",".123",".113",".074",".092",".095",".06",".144","0",".049",".123",".053",".012","-.087",
"영천시","공장용지","지가변동률[%]","%",".119",".059",".067",".128",".129",".176",".219",".144",".233",".201",".224",".227",".159",".163",".116",".266","0","0",".381",".193",
"영천시","기타","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"상주시","평균","지가변동률[%]","%",".071",".075",".084",".095",".102",".106",".097",".096",".104",".094",".103",".082",".078",".061",".065",".077",".085",".104",".086",".091",
"상주시","주거지역","지가변동률[%]","%",".034",".033",".063",".083",".086",".081",".1",".108",".088",".13",".066",".131",".077",".081",".103",".068",".042",".061",".099",".006",
"상주시","상업지역","지가변동률[%]","%",".023",".018",".039",".055",".059",".06",".084",".046",".046",".128",".062",".044","0",".076",".009",".018",".021",".024","0","0",
"상주시","공업지역","지가변동률[%]","%",".067",".067",".053",".067",".111",".093",".117","0",".055","0","0","0","0","0","0","0",".236","0","0","0",
"상주시","녹지지역","지가변동률[%]","%",".084",".082",".094",".089",".106",".12",".104",".099",".121",".164",".109",".071",".08",".086","0",".102",".024",".032",".119",".047",
"상주시","관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"상주시","보전관리지역","지가변동률[%]","%",".131",".036",".032",".032",".072",".083",".099",".095",".09",".044",".11",".024",".125",".049",".03",".007","-.041",".147",".105","-.043",
"상주시","생산관리지역","지가변동률[%]","%",".083",".085",".082",".095",".109",".116",".095",".1",".075","0","0",".098","0",".122","0",".107","0",".12",".089",".038",
"상주시","계획관리지역","지가변동률[%]","%",".106",".141",".154",".126",".148",".14",".093",".092",".113",".044",".113",".044",".113",".029",".074",".081",".096",".113",".118","-.024",
"상주시","농림지역","지가변동률[%]","%",".076",".092",".085",".12",".106",".122",".098",".116",".134",".102",".156",".111",".088",".051",".101",".101",".161",".176",".085",".282",
"상주시","자연환경보전지역","지가변동률[%]","%","0","0","0","0","0","0",".104","0",".212","0","0","0","0","0","0","0",".121","0","0","0",
"상주시","비도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"상주시","준도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"상주시","준농림지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"상주시","전","지가변동률[%]","%",".116",".106",".089",".129",".147",".134",".104",".109",".122",".09",".108",".068",".073",".051",".024",".067",".098",".122",".232",".08",
"상주시","답","지가변동률[%]","%",".069",".084",".122",".111",".107",".117",".098",".109",".153",".073",".157",".098",".123",".065",".076",".066",".083",".131",".02",".109",
"상주시","주거용(대)","지가변동률[%]","%",".043",".069",".069",".093",".113",".106",".105",".119",".071",".146",".071",".137",".084",".054",".113",".116","-.006",".066",".095","-.043",
"상주시","상업용(대)","지가변동률[%]","%",".017",".014",".037",".063",".068",".065",".099",".054",".066",".115",".069",".053",".032",".114",".041",".044",".096",".026",".044",".054",
"상주시","임야","지가변동률[%]","%",".138",".104",".064",".041",".046",".092",".066",".064",".065",".027",".041","0",".023","0",".056","0","-.029",".046","0","0",
"상주시","공장용지","지가변동률[%]","%",".067",".067",".053",".067",".083",".065",".088","0",".055","0","0","0","0","0","0","0",".236","0","0","0",
"상주시","기타","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","평균","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","주거지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","상업지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","공업지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","녹지지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","보전관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","생산관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","계획관리지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","농림지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","자연환경보전지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","비도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","준도시지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","준농림지역","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","전","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","답","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","주거용(대)","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","상업용(대)","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","임야","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","공장용지","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"점촌시","기타","지가변동률[%]","%","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",
"문경시","평균","지가변동률[%]","%",".063",".072",".081",".102",".109",".117",".083",".091",".113",".11",".115",".102",".115",".099",".076",".111",".082",".12",".103",".08",
"문경시","주거지역","지가변동률[%]","%",".058",".037",".027",".052",".044",".078",".078",".074",".097",".091",".088",".037",".05",".046",".067",".11",".151",".139",".061",".28",
"문경시","상업지역","지가변동률[%]","%","-.004",".007","-.002","-.003","-.002","-.002","-.029","-.033",".047",".024",".011","-.002",".039",".005",".018",".022",".041",".021",".166",".125",
"문경시","공업지역","지가변동률[%]","%","0","0",".133",".495",".569",".131","-.139",".169",".154",".185",".284",".036",".098","0","0","0","0","0",".184",".382",
"문경시","녹지지역","지가변동률[%]","%","0","0",".094",".094",".176",".187",".187",".061",".113",".107",".055",".066",".134",".083",".144",".086",".053",".107",".108",".056",
